151.000,414.199,1004.151,15.160,1.213,970.688,40.001,447334.616,0.000,0.000,0.000,0.000,3.000,3.000,81.151,0.000,0.010,0.027,16.178,0.000,0.732,-0.000,3.732,0.000,0.033,15.242,15.043,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,14.000
151.000,414.199,1004.151,15.160,1.213,970.688,40.001,447334.616,0.000,0.000,0.000,0.000,3.000,3.000,81.151,0.000,0.013,0.027,16.178,0.000,0.732,-0.000,2.734,0.000,0.033,15.242,17.130,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,14.000
151.000,414.189,1004.149,15.160,1.213,970.665,40.000,447328.729,0.000,0.000,0.000,0.000,3.000,3.000,81.159,0.000,0.007,0.027,16.191,0.000,0.732,-0.000,-2.180,0.000,0.038,15.193,14.280,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,14.000
151.000,414.189,1004.149,15.160,1.213,970.665,40.000,447328.729,0.000,0.000,0.000,0.000,3.000,3.000,81.158,0.000,0.013,0.033,16.192,0.000,0.732,-0.000,-3.591,0.000,0.038,15.187,12.167,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,14.000
151.000,414.181,1004.154,15.160,1.213,970.646,40.000,447325.489,0.000,0.000,0.000,0.000,3.000,3.000,81.168,0.000,0.013,0.033,16.183,0.000,0.732,-0.000,-1.245,0.000,0.027,15.203,15.666,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.181,1004.154,15.160,1.213,970.646,40.000,447325.489,0.000,0.000,0.000,0.000,3.000,3.000,81.159,0.000,0.012,0.027,16.181,0.000,0.732,-0.000,-1.016,0.000,0.033,15.208,15.088,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.181,1004.151,15.160,1.213,970.646,40.000,447324.821,0.000,0.000,0.000,0.000,3.000,3.000,81.164,0.000,0.009,0.033,16.194,0.000,0.732,-0.000,0.342,0.000,0.033,15.201,14.544,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.181,1004.151,15.160,1.213,970.646,40.000,447324.821,0.000,0.000,0.000,0.000,3.000,3.000,81.151,0.000,0.011,0.033,16.199,0.000,0.732,-0.000,1.944,0.000,0.027,15.199,16.805,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.181,1004.151,15.160,1.213,970.646,40.000,447324.821,0.000,0.000,0.000,0.000,3.000,3.000,81.146,0.000,0.012,0.027,16.185,0.000,0.732,-0.000,1.469,0.000,0.033,15.209,12.205,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.152,1004.150,15.180,1.213,970.577,40.000,447269.200,0.000,0.000,0.000,0.000,3.000,3.000,81.139,0.000,0.009,0.027,16.176,0.000,0.732,-0.000,0.338,0.000,0.033,15.216,18.212,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.152,1004.150,15.180,1.213,970.577,40.000,447269.200,0.000,0.000,0.000,0.000,3.000,3.000,81.133,0.000,0.013,0.027,16.180,0.000,0.732,-0.000,-1.651,0.000,0.033,15.218,18.342,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.113,1004.149,15.180,1.213,970.485,39.998,447247.756,0.000,0.000,0.000,0.000,3.000,3.000,81.142,0.000,0.009,0.027,16.183,0.000,0.732,-0.000,0.737,0.000,0.033,15.220,13.241,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.113,1004.149,15.180,1.213,970.485,39.998,447247.756,0.000,0.000,0.000,0.000,3.000,3.000,81.160,0.000,0.013,0.022,16.188,0.000,0.732,-0.000,-1.428,0.000,0.027,15.220,14.587,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.106,1004.147,15.180,1.213,970.469,39.998,447243.502,0.000,0.000,0.000,0.000,3.000,3.000,81.156,0.000,0.015,0.033,16.195,0.000,0.732,-0.000,1.776,0.000,0.038,15.219,14.705,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,15.000
151.000,414.106,1004.147,15.180,1.213,970.469,39.998,447243.502,0.000,0.000,0.000,0.000,3.000,3.000,81.156,0.000,0.008,0.033,16.198,0.000,0.732,-0.000,1.283,0.000,0.033,15.214,15.344,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.082,1004.144,15.180,1.213,970.412,39.996,447229.774,0.000,0.000,0.000,0.000,3.000,3.000,81.157,0.000,0.013,0.027,16.205,0.000,0.732,-0.000,0.831,0.000,0.038,15.201,14.739,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.082,1004.144,15.180,1.213,970.412,39.996,447229.774,0.000,0.000,0.000,0.000,3.000,3.000,81.162,0.000,0.012,0.027,16.201,0.000,0.732,-0.000,0.556,0.000,0.027,15.201,14.016,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.121,1004.140,15.180,1.213,970.504,39.998,447250.105,0.000,0.000,0.000,0.000,3.000,3.000,81.170,0.000,0.012,0.027,16.186,0.000,0.732,-0.000,1.257,0.000,0.033,15.201,14.111,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.121,1004.140,15.180,1.213,970.504,39.998,447250.105,0.000,0.000,0.000,0.000,3.000,3.000,81.160,0.000,0.013,0.027,16.184,0.000,0.732,-0.000,2.316,0.000,0.033,15.203,16.840,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.121,1004.140,15.180,1.213,970.504,39.998,447250.105,0.000,0.000,0.000,0.000,3.000,3.000,81.157,0.000,0.010,0.033,16.166,0.000,0.732,-0.000,0.341,0.000,0.033,15.214,17.075,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.157,1004.137,15.180,1.213,970.589,40.000,447269.025,0.000,0.000,0.000,0.000,3.000,3.000,81.161,0.000,0.010,0.027,16.166,0.000,0.732,-0.000,0.386,0.000,0.033,15.214,12.029,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.157,1004.137,15.180,1.213,970.589,40.000,447269.025,0.000,0.000,0.000,0.000,3.000,3.000,81.155,0.000,0.011,0.027,16.182,0.000,0.732,-0.000,-2.089,0.000,0.033,15.225,16.048,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.180,1004.134,15.180,1.213,970.643,40.001,447280.871,0.000,0.000,0.000,0.000,3.000,3.000,81.171,0.000,0.011,0.027,16.182,0.000,0.732,-0.000,-3.906,0.000,0.038,15.225,16.189,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.180,1004.134,15.180,1.213,970.643,40.001,447280.871,0.000,0.000,0.000,0.000,3.000,3.000,81.173,0.000,0.010,0.027,16.185,0.000,0.732,-0.000,2.874,0.000,0.033,15.222,14.505,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,16.000
151.000,414.229,1004.134,15.180,1.213,970.759,40.004,447307.531,0.000,0.000,0.000,0.000,3.000,3.000,81.164,0.000,0.011,0.027,16.186,0.000,0.732,-0.000,1.618,0.000,0.033,15.221,16.257,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.229,1004.134,15.180,1.213,970.759,40.004,447307.531,0.000,0.000,0.000,0.000,3.000,3.000,81.157,0.000,0.011,0.027,16.192,0.000,0.732,-0.000,2.010,0.000,0.027,15.230,11.885,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.241,1004.132,15.180,1.213,970.788,40.004,447313.614,0.000,0.000,0.000,0.000,3.000,3.000,81.165,0.000,0.012,0.027,16.194,0.000,0.732,-0.000,0.412,0.000,0.027,15.232,15.747,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.241,1004.132,15.180,1.213,970.788,40.004,447313.614,0.000,0.000,0.000,0.000,3.000,3.000,81.174,0.000,0.012,0.033,16.190,0.000,0.732,-0.000,1.075,0.000,0.033,15.223,16.918,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.241,1004.132,15.180,1.213,970.788,40.004,447313.614,0.000,0.000,0.000,0.000,3.000,3.000,81.168,0.000,0.010,0.027,16.188,0.000,0.732,-0.000,0.589,0.000,0.038,15.219,13.498,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.296,1004.131,15.180,1.213,970.917,40.007,447343.313,0.000,0.000,0.000,0.000,3.000,3.000,81.181,0.000,0.011,0.027,16.190,0.000,0.732,-0.000,-1.869,0.000,0.033,15.217,13.382,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.296,1004.131,15.180,1.213,970.917,40.007,447343.313,0.000,0.000,0.000,0.000,3.000,3.000,81.179,0.000,0.012,0.027,16.192,0.000,0.732,-0.000,1.021,0.000,0.033,15.215,15.444,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.325,1004.132,15.160,1.213,970.986,40.007,447398.938,0.000,0.000,0.000,0.000,3.000,3.000,81.178,0.000,0.007,0.027,16.187,0.000,0.732,-0.000,-1.032,0.000,0.038,15.211,14.968,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.325,1004.132,15.160,1.213,970.986,40.007,447398.938,0.000,0.000,0.000,0.000,3.000,3.000,81.190,0.000,0.013,0.033,16.182,0.000,0.732,-0.000,2.040,0.000,0.033,15.207,14.829,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.345,1004.132,15.180,1.213,971.033,40.009,447370.192,0.000,0.000,0.000,0.000,3.000,3.000,81.184,0.000,0.011,0.027,16.187,0.000,0.732,-0.000,0.653,0.000,0.038,15.208,13.712,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,17.000
151.000,414.345,1004.132,15.180,1.213,971.033,40.009,447370.192,0.000,0.000,0.000,0.000,3.000,3.000,81.179,0.000,0.013,0.022,16.193,0.000,0.732,-0.000,1.995,0.000,0.027,15.211,12.507,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.343,1004.128,15.180,1.213,971.028,40.009,447368.213,0.000,0.000,0.000,0.000,3.000,3.000,81.165,0.000,0.012,0.027,16.192,0.000,0.732,-0.000,2.316,0.000,0.033,15.210,16.871,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.343,1004.128,15.180,1.213,971.028,40.009,447368.213,0.000,0.000,0.000,0.000,3.000,3.000,81.162,0.000,0.008,0.033,16.187,0.000,0.732,-0.000,0.547,0.000,0.027,15.209,17.918,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.301,1004.128,15.180,1.213,970.929,40.007,447345.365,0.000,0.000,0.000,0.000,3.000,3.000,81.171,0.000,0.008,0.027,16.189,0.000,0.732,-0.000,-2.781,0.000,0.033,15.207,11.346,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.301,1004.128,15.180,1.213,970.929,40.007,447345.365,0.000,0.000,0.000,0.000,3.000,3.000,81.177,0.000,0.014,0.027,16.195,0.000,0.732,-0.000,1.629,0.000,0.033,15.200,17.066,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.301,1004.128,15.180,1.213,970.929,40.007,447345.365,0.000,0.000,0.000,0.000,3.000,3.000,81.168,0.000,0.012,0.027,16.196,0.000,0.732,-0.000,-1.559,0.000,0.038,15.203,16.227,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.297,1004.130,15.180,1.213,970.920,40.007,447343.634,0.000,0.000,0.000,0.000,3.000,3.000,81.171,0.000,0.010,0.027,16.206,0.000,0.732,-0.000,1.253,0.000,0.027,15.222,14.663,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.297,1004.130,15.180,1.213,970.920,40.007,447343.634,0.000,0.000,0.000,0.000,3.000,3.000,81.167,0.000,0.012,0.027,16.206,0.000,0.732,-0.000,2.374,0.000,0.038,15.222,16.603,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.289,1004.130,15.180,1.213,970.901,40.007,447339.282,0.000,0.000,0.000,0.000,3.000,3.000,81.159,0.000,0.008,0.033,16.202,0.000,0.732,-0.000,-1.580,0.000,0.038,15.227,12.931,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.289,1004.130,15.180,1.213,970.901,40.007,447339.282,0.000,0.000,0.000,0.000,3.000,3.000,81.147,0.000,0.010,0.027,16.202,0.000,0.732,-0.000,2.742,0.000,0.033,15.227,15.256,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,18.000
151.000,414.281,1004.133,15.180,1.213,970.882,40.006,447335.598,0.000,0.000,0.000,0.000,3.000,3.000,81.177,0.000,0.017,0.027,16.190,0.000,0.732,-0.000,-0.527,0.000,0.038,15.213,16.440,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.281,1004.133,15.180,1.213,970.882,40.006,447335.598,0.000,0.000,0.000,0.000,3.000,3.000,81.183,0.000,0.014,0.027,16.188,0.000,0.732,-0.000,0.358,0.000,0.033,15.211,12.733,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.299,1004.134,15.180,1.213,970.924,40.007,447345.613,0.000,0.000,0.000,0.000,3.000,3.000,81.164,0.000,0.011,0.027,16.193,0.000,0.732,-0.000,-2.216,0.000,0.033,15.205,13.380,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.299,1004.134,15.180,1.213,970.924,40.007,447345.613,0.000,0.000,0.000,0.000,3.000,3.000,81.159,0.000,0.012,0.033,16.194,0.000,0.732,-0.000,-0.657,0.000,0.038,15.203,15.234,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.308,1004.136,15.180,1.213,970.946,40.008,447350.955,0.000,0.000,0.000,0.000,3.000,3.000,81.162,0.000,0.007,0.027,16.197,0.000,0.732,-0.000,0.173,0.000,0.033,15.220,14.601,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.308,1004.136,15.180,1.213,970.946,40.008,447350.955,0.000,0.000,0.000,0.000,3.000,3.000,81.165,0.000,0.009,0.033,16.199,0.000,0.732,-0.000,2.982,0.000,0.033,15.227,14.404,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.308,1004.136,15.180,1.213,970.946,40.008,447350.955,0.000,0.000,0.000,0.000,3.000,3.000,81.163,0.000,0.010,0.027,16.191,0.000,0.732,-0.000,3.955,0.000,0.033,15.214,14.758,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.299,1004.141,15.180,1.213,970.924,40.007,447347.173,0.000,0.000,0.000,0.000,3.000,3.000,81.164,0.000,0.011,0.027,16.186,0.000,0.732,-0.000,0.781,0.000,0.033,15.205,12.062,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.299,1004.141,15.180,1.213,970.924,40.007,447347.173,0.000,0.000,0.000,0.000,3.000,3.000,81.167,0.000,0.011,0.033,16.198,0.000,0.732,-0.000,-0.309,0.000,0.033,15.210,18.212,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.282,1004.148,15.180,1.213,970.884,40.006,447339.483,0.000,0.000,0.000,0.000,3.000,3.000,81.173,0.000,0.009,0.027,16.209,0.000,0.732,-0.000,2.328,0.000,0.038,15.216,18.132,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,19.000
151.000,414.282,1004.148,15.180,1.213,970.884,40.006,447339.483,0.000,0.000,0.000,0.000,3.000,3.000,81.186,0.000,0.009,0.027,16.202,0.000,0.732,-0.000,-1.624,0.000,0.033,15.215,11.908,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.306,1004.150,15.180,1.213,970.941,40.007,447352.985,0.000,0.000,0.000,0.000,3.000,3.000,81.185,0.000,0.013,0.027,16.191,0.000,0.732,-0.000,-0.642,0.000,0.038,15.215,15.385,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.306,1004.150,15.180,1.213,970.941,40.007,447352.985,0.000,0.000,0.000,0.000,3.000,3.000,81.170,0.000,0.015,0.027,16.192,0.000,0.732,-0.000,0.259,0.000,0.033,15.214,15.862,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.279,1004.153,15.180,1.213,970.877,40.006,447338.965,0.000,0.000,0.000,0.000,3.000,3.000,81.135,0.000,0.012,0.027,16.192,0.000,0.732,-0.000,-0.224,0.000,0.033,15.210,14.437,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.279,1004.153,15.180,1.213,970.877,40.006,447338.965,0.000,0.000,0.000,0.000,3.000,3.000,81.128,0.000,0.009,0.027,16.195,0.000,0.732,-0.000,3.705,0.000,0.038,15.209,14.693,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.233,1004.156,15.180,1.213,970.769,40.004,447314.607,0.000,0.000,0.000,0.000,3.000,3.000,81.144,0.000,0.018,0.027,16.207,0.000,0.732,-0.000,0.698,0.000,0.038,15.204,12.400,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.233,1004.156,15.180,1.213,970.769,40.004,447314.607,0.000,0.000,0.000,0.000,3.000,3.000,81.152,0.000,0.010,0.027,16.206,0.000,0.732,-0.000,2.689,0.000,0.038,15.205,13.473,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.233,1004.156,15.180,1.213,970.769,40.004,447314.607,0.000,0.000,0.000,0.000,3.000,3.000,81.150,0.000,0.012,0.027,16.194,0.000,0.732,-0.000,-0.889,0.000,0.033,15.209,16.403,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.225,1004.158,15.180,1.213,970.750,40.003,447310.700,0.000,0.000,0.000,0.000,3.000,3.000,81.140,0.000,0.008,0.022,16.194,0.000,0.732,-0.000,-3.232,0.000,0.033,15.209,15.042,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.225,1004.158,15.180,1.213,970.750,40.003,447310.700,0.000,0.000,0.000,0.000,3.000,3.000,81.133,0.000,0.010,0.033,16.209,0.000,0.732,-0.000,-1.625,0.000,0.033,15.221,12.157,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,20.000
151.000,414.193,1004.159,15.180,1.213,970.674,40.002,447293.512,0.000,0.000,0.000,0.000,3.000,3.000,81.145,0.000,0.010,0.033,16.209,0.000,0.732,-0.000,-1.184,0.000,0.033,15.221,16.550,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,21.000
151.000,414.193,1004.159,15.180,1.213,970.674,40.002,447293.512,0.000,0.000,0.000,0.000,3.000,3.000,81.154,0.000,0.011,0.033,16.197,0.000,0.732,-0.000,-1.164,0.000,0.038,15.237,16.655,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,21.000
151.000,414.186,1004.160,15.180,1.213,970.658,40.001,447289.926,0.000,0.000,0.000,0.000,3.000,3.000,81.163,0.000,0.006,0.033,16.196,0.000,0.732,-0.000,2.306,0.000,0.033,15.239,15.619,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,21.000
151.000,414.186,1004.160,15.180,1.213,970.658,40.001,447289.926,0.000,0.000,0.000,0.000,3.000,3.000,81.165,0.000,0.009,0.027,16.193,0.000,0.732,-0.000,-1.292,0.000,0.038,15.220,16.637,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,21.000
151.000,414.171,1004.158,15.180,1.213,970.622,40.000,447281.320,0.000,0.000,0.000,0.000,3.000,3.000,81.153,0.000,0.010,0.022,16.192,0.000,0.732,-0.000,2.038,0.000,0.027,15.215,11.800,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,2.000,2024.000,15.000,53.000,21.000
